order,items,uniqueItems,isUsed,rareness
6987,1,5537,False,0.039999920000160005
6988,1,502,False,0.1111107407419753
6989,4,2942,False,0.012698404232809877
6990,1,1505,False,0.9999900000999989
6991,1,4376,True,0.24999875000624996
6992,1,2741,False,0.9999900000999989
6993,1,3409,False,0.24999875000624996
6994,1,1938,False,0.0007507505422089334
6995,1,4206,False,0.9999900000999989
6996,1,2401,False,0.0010582006662748855
6997,1,4556,False,0.9999900000999989
6998,1,830,False,0.027777731481558644
6999,1,52,False,0.9999900000999989
7000,1,1826,False,0.9999900000999989
7001,1,3183,False,0.9999900000999989
7002,1,3176,False,0.9999900000999989
7003,2,2242,False,0.9999900000999989
7004,1,1930,False,0.9999900000999989
7005,1,2458,True,0.24999875000624996
7006,1,924,False,0.9999900000999989
7007,1,3845,False,0.9999900000999989
7008,1,4463,False,0.9999900000999989
7009,1,2061,True,0.1111107407419753
7010,3,413,True,0.02272723484854798
7011,2,1979,False,0.9999900000999989
7012,1,1864,False,0.24999875000624996
7013,1,288,False,0.9999900000999989
7014,1,3543,False,0.1111107407419753
7015,1,518,False,0.9999900000999989
7016,1,5490,False,0.9999900000999989
7017,1,366,False,0.9999900000999989
7018,1,1167,False,0.9999900000999989
7019,1,3399,False,0.02857137142868572
7020,2,1635,False,0.015037572502715974
7021,1,177,False,0.9999900000999989
7022,1,3043,False,0.24999875000624996
7023,1,3029,False,0.1111107407419753
7024,1,1401,False,0.24999875000624996
7025,1,3150,False,0.9999900000999989
7026,1,1728,True,0.005494501267966058
7027,1,3742,False,0.004444441481483457
7028,2,5652,True,0.3333316666749999
7029,1,4452,False,0.9999900000999989
7030,1,5356,False,0.9999900000999989
7031,2,4444,False,0.9999900000999989
7032,1,915,False,0.9999900000999989
7033,1,5210,False,0.9999900000999989
7034,1,4434,False,0.015624980468774415
7035,2,459,False,0.08333312500052084
7036,1,1324,False,0.24999875000624996
7037,1,4815,False,0.9999900000999989
7038,1,5280,False,0.0008190005708188277
7039,1,3293,False,0.9999900000999989
7040,1,1174,False,0.9999900000999989
7041,1,4685,False,0.9999900000999989
7042,1,1180,False,0.24999875000624996
7043,1,1309,False,0.24999875000624996
7044,1,93,False,0.039999920000160005
7045,1,5049,False,0.24999875000624996
7046,1,2401,False,0.0010582006662748855
7047,1,3676,False,0.9999900000999989
7048,1,3036,True,0.01041665364584961
7049,1,4897,False,0.9999900000999989
7050,1,2112,False,0.9999900000999989
7051,1,4193,False,0.9999900000999989
7052,6,731,False,0.37499812500937496
7053,1,1464,False,0.015624980468774415
7054,1,3752,False,0.9999900000999989
7055,1,1075,False,0.006944438657412231
7056,1,3145,False,0.24999875000624996
7057,1,101,False,0.24999875000624996
7058,1,1417,True,0.015624980468774415
7059,1,4895,False,0.020408134110828823
7060,1,317,True,0.9999900000999989
7061,1,213,True,0.002770081644555367
7062,1,881,False,0.9999900000999989
7063,1,4216,False,0.020408134110828823
7064,1,2860,False,0.9999900000999989
7065,1,5329,False,0.9999900000999989
7066,1,2979,False,0.010100998877678015
7067,1,5033,False,0.08333305555648148
7068,1,303,False,0.9999900000999989
7069,3,597,False,0.9999900000999988
7070,1,1030,False,0.1111107407419753
7071,1,719,False,0.9999900000999989
7072,1,2247,False,0.9999900000999989
7073,1,3777,False,0.24999875000624996
7074,1,728,False,0.033333266666800004
7075,1,1789,False,0.9999900000999989
7076,2,393,False,0.9999900000999989
7077,1,4151,False,0.9999900000999989
7078,2,3578,True,0.010101000918281993
7079,1,4932,False,0.008264455296776177
7080,1,3353,False,0.9999900000999989
7081,1,4370,False,0.9999900000999989
7082,1,2443,False,0.9999900000999989
7083,1,415,False,0.9999900000999989
7084,2,4406,False,0.9999900000999989
7085,1,3696,False,0.06249984375039063
7086,2,2317,False,0.9999900000999989
7087,1,710,False,0.9999900000999989
7088,1,3472,False,0.9999900000999989
7089,1,5160,False,0.16666583333749996
7090,1,498,False,0.9999900000999989
7091,1,2722,True,0.0006930005057032589
7092,4,1635,False,0.030075145005431948
7093,1,4941,False,0.9999900000999989
7094,4,4436,False,0.9999900000999989
7095,1,5717,False,0.24999875000624996
7096,1,668,False,0.9999900000999989
7097,1,543,False,0.24999875000624996
7098,1,266,False,0.24999875000624996
7099,1,2733,False,0.9999900000999989
7100,2,4245,False,0.9999900000999989
7101,1,4184,False,0.9999900000999989
7102,1,2999,True,0.9999900000999989
7103,1,119,False,0.9999900000999989
7104,1,1302,False,0.9999900000999989
7105,1,662,False,0.9999900000999989
7106,1,1640,False,0.9999900000999989
7107,3,4875,False,0.9999900000999988
7108,1,1412,False,0.9999900000999989
7109,15,4544,True,0.054944976452231446
7110,1,3952,False,0.24999875000624996
7111,1,5410,False,0.9999900000999989
7112,1,339,False,0.24999875000624996
7113,1,1544,False,0.012345665294939795
7114,1,2808,False,0.9999900000999989
7115,1,2613,False,0.004444441481483457
7116,1,2286,True,0.1111107407419753
7117,1,5722,False,0.9999900000999989
7118,4,856,False,0.9999900000999989
7119,1,4926,False,0.039999920000160005
7120,1,446,False,0.00030788171842013645
7121,1,4731,False,0.9999900000999989
7122,1,3281,False,0.9999900000999989
7123,1,298,False,0.24999875000624996
7124,1,3818,False,0.1111107407419753
7125,1,3690,True,0.0039062475585952758
7126,3,4474,False,0.9999900000999988
7127,1,1376,False,0.9999900000999989
7128,2,328,False,0.008097159763318401
7129,1,3946,False,0.9999900000999989
7130,1,1215,False,0.9999900000999989
7131,1,3135,False,0.9999900000999989
7132,1,1156,False,0.9999900000999989
7133,1,5004,False,0.049999875000312506
7134,2,4265,True,0.9999900000999989
7135,5,3308,True,0.999990000099999
7136,1,1462,False,0.24999875000624996
7137,4,2513,False,0.9999900000999989
7138,1,4701,False,0.9999900000999989
7139,1,2401,False,0.0010582006662748855
7140,1,2791,False,0.9999900000999989
7141,1,2955,False,0.9999900000999989
7142,7,3868,False,0.9999900000999988
7143,1,4648,False,0.24999875000624996
7144,1,1430,False,0.24999875000624996
7145,1,5312,False,0.9999900000999989
7146,15,3067,False,0.9999900000999988
7147,1,2516,False,0.9999900000999989
7148,1,1771,False,0.24999875000624996
7149,1,5623,False,0.9999900000999989
7150,1,4551,False,0.24999875000624996
7151,1,4764,False,0.9999900000999989
7152,1,3301,False,0.9999900000999989
7153,1,2669,False,0.9999900000999989
7154,1,5256,False,0.9999900000999989
7155,2,2505,False,0.9999900000999989
7156,1,4675,True,0.24999875000624996
7157,2,5587,True,0.9999900000999989
7158,1,5315,False,0.1111107407419753
7159,1,682,False,0.039999920000160005
7160,1,2520,False,0.24999875000624996
7161,1,3252,False,0.1111107407419753
7162,1,3808,False,0.9999900000999989
7163,1,2251,False,0.24999875000624996
7164,1,433,False,0.9999900000999989
7165,1,3141,False,0.9999900000999989
7166,1,4652,False,0.9999900000999989
7167,2,3810,False,0.9999900000999989
7168,1,1902,False,0.9999900000999989
7169,1,889,False,0.9999900000999989
7170,1,3096,False,0.008264455296776177
7171,4,4594,True,0.3333316666749999
7172,1,244,False,0.0013793097931036691
7173,1,406,True,0.9999900000999989
7174,1,1513,False,0.9999900000999989
7175,2,3398,True,0.0024509793709154583
7176,1,5445,False,0.049999875000312506
7177,1,1352,False,0.06249984375039063
7178,1,5039,False,0.9999900000999989
7179,1,2387,False,0.9999900000999989
7180,1,4607,False,0.039999920000160005
7181,1,11,True,0.9999900000999989
7182,1,4774,True,0.24999875000624996
7183,1,519,False,0.9999900000999989
7184,1,5468,True,0.9999900000999989
7185,1,3450,False,0.02380948412705027
7186,1,1190,True,0.1111107407419753
7187,4,4011,False,0.044444370370493834
7188,1,2359,False,0.24999875000624996
7189,1,3818,False,0.1111107407419753
7190,1,2583,True,0.020408134110828823
7191,1,3241,False,0.9999900000999989
7192,1,343,False,0.1111107407419753
7193,1,2863,False,0.9999900000999989
7194,1,5656,False,0.9999900000999989
7195,1,4690,False,0.9999900000999989
7196,1,4580,False,0.9999900000999989
7197,1,2364,False,0.9999900000999989
7198,1,5187,False,0.9999900000999989
7199,1,3578,True,0.005050500459140996
7200,5,5630,False,0.1136360795461648
7201,1,4865,True,0.9999900000999989
7202,1,887,False,0.9999900000999989
7203,1,3815,False,0.1111107407419753
7204,1,2402,False,0.24999875000624996
7205,1,4482,False,0.9999900000999989
7206,1,2735,False,0.9999900000999989
7207,1,2942,False,0.0031746010582024693
7208,1,1917,True,0.012345665294939795
7209,1,1097,False,0.00999999000001
7210,1,758,True,0.06249984375039063
7211,1,2842,False,0.24999875000624996
7212,1,1529,True,0.9999900000999989
7213,1,5192,True,0.24999875000624996
7214,1,51,False,0.9999900000999989
7215,1,3928,False,0.9999900000999989
7216,1,3973,False,0.1111107407419753
7217,1,4405,False,0.9999900000999989
7218,1,2,False,0.24999875000624996
7219,3,5644,True,0.9999900000999988
7220,2,5183,False,0.9999900000999989
7221,1,5373,False,0.12499937500312498
7222,1,5744,True,0.1111107407419753
7223,1,588,False,0.015624980468774415
7224,2,5002,False,0.004926104855737911
7225,1,1938,False,0.0007507505422089334
7226,1,5419,False,0.24999875000624996
7227,1,3061,False,0.9999900000999989
7228,1,5158,True,0.015624980468774415
7229,2,420,True,0.3333316666749999
7230,1,4996,False,0.9999900000999989
7231,1,5296,False,0.9999900000999989
7232,1,5394,False,0.9999900000999989
7233,1,1653,True,0.9999900000999989
7234,1,4422,False,0.06249984375039063
7235,1,2127,False,0.24999875000624996
7236,1,3342,False,0.24999875000624996
7237,1,3403,True,0.9999900000999989
7238,1,3962,False,0.9999900000999989
7239,1,4943,False,0.1111107407419753
7240,1,4618,False,0.24999875000624996
7241,1,4779,False,0.9999900000999989
7242,1,1002,False,0.9999900000999989
7243,1,4244,False,0.06249984375039063
7244,1,2761,False,0.24999875000624996
7245,1,4244,False,0.06249984375039063
7246,2,3670,False,0.9999900000999989
7247,1,3091,False,0.24999875000624996
7248,1,1828,False,0.06666644444518519
7249,1,4326,False,0.24999875000624996
7250,1,3249,False,0.9999900000999989
7251,1,2984,False,0.24999875000624996
7252,1,1286,True,0.9999900000999989
7253,3,4962,False,0.9999900000999988
7254,1,4649,False,0.9999900000999989
7255,1,898,False,0.9999900000999989
7256,1,2604,False,0.020408134110828823
7257,1,1267,True,0.008333325000008334
7258,1,872,False,0.9999900000999989
7259,1,2347,False,0.9999900000999989
7260,1,4216,False,0.020408134110828823
7261,1,1380,False,0.9999900000999989
7262,2,5249,True,0.9999900000999989
7263,2,3714,False,0.9999900000999989
7264,2,3224,False,0.018518497942409694
7265,1,4502,True,0.0012755097485424368
7266,1,3103,False,0.24999875000624996
7267,1,1741,False,0.24999875000624996
7268,1,5314,True,0.033333266666800004
7269,1,3573,False,0.9999900000999989
7270,1,2033,False,0.24999875000624996
7271,1,686,False,0.9999900000999989
7272,1,879,False,0.9999900000999989
7273,2,1101,False,0.3333316666749999
7274,1,1871,False,0.9999900000999989
7275,1,4239,False,0.9999900000999989
7276,1,5313,False,0.06249984375039063
7277,1,2554,False,0.008333325000008334
7278,1,256,False,0.06249984375039063
7279,1,876,False,0.9999900000999989
7280,1,842,False,0.9999900000999989
7281,1,592,False,0.24999875000624996
7282,1,5196,False,0.9999900000999989
7283,1,1290,False,0.9999900000999989
7284,1,2773,True,0.9999900000999989
7285,1,3200,False,0.9999900000999989
7286,1,1839,True,0.9999900000999989
7287,1,3283,False,0.24999875000624996
7288,1,446,False,0.00030788171842013645
7289,1,2190,False,0.9999900000999989
7290,1,1466,False,0.9999900000999989
7291,1,2278,False,0.24999875000624996
7292,3,357,False,0.9999900000999988
7293,1,3096,False,0.008264455296776177
7294,1,3926,False,0.0020661147633362644
7295,1,244,False,0.0013793097931036691
7296,1,122,False,0.9999900000999989
7297,1,3169,False,0.9999900000999989
7298,1,2288,False,0.9999900000999989
7299,1,5188,True,0.1111107407419753
7300,1,1564,False,0.9999900000999989
7301,1,3610,False,0.1111107407419753
7302,1,449,False,0.9999900000999989
7303,1,4003,True,0.06249984375039063
7304,1,5385,False,0.9999900000999989
7305,1,2692,False,0.9999900000999989
7306,1,5086,False,0.9999900000999989
7307,1,483,False,0.9999900000999989
7308,1,4178,False,0.24999875000624996
7309,1,4127,False,0.24999875000624996
7310,1,1805,False,0.1111107407419753
7311,1,4712,False,0.9999900000999989
7312,1,3549,False,0.9999900000999989
7313,1,3583,False,0.1111107407419753
7314,1,1694,False,0.004444441481483457
7315,7,991,False,0.9999900000999988
7316,1,4335,False,0.24999875000624996
7317,1,1891,False,0.24999875000624996
7318,1,4929,True,0.9999900000999989
7319,1,309,True,0.9999900000999989
7320,1,3862,False,0.9999900000999989
7321,1,4774,True,0.24999875000624996
7322,1,5145,True,0.9999900000999989
7323,2,3398,True,0.0024509793709154583
7324,1,59,False,0.9999900000999989
7325,4,2942,False,0.012698404232809877
7326,1,2957,False,0.9999900000999989
7327,1,1580,False,0.24999875000624996
7328,1,4119,False,0.9999900000999989
7329,1,2747,False,0.24999875000624996
7330,1,1411,False,0.24999875000624996
7331,1,3778,False,0.9999900000999989
7332,1,3834,False,0.9999900000999989
7333,1,1231,False,0.9999900000999989
7334,1,2108,True,0.24999875000624996
7335,1,4505,False,0.06249984375039063
7336,2,4888,True,0.9999900000999989
7337,1,3189,False,0.9999900000999989
7338,1,744,True,0.24999875000624996
7339,1,4572,False,0.9999900000999989
7340,1,2722,False,0.0006930005057032589
7341,1,2502,False,0.1111107407419753
7342,1,2789,False,0.9999900000999989
7343,3,3007,False,0.9999900000999988
7344,1,5306,True,0.1111107407419753
7345,1,3927,False,0.24999875000624996
7346,1,4736,False,0.9999900000999989
7347,1,685,False,0.1111107407419753
7348,1,1217,False,0.9999900000999989
7349,5,98,False,0.1136360795461648
7350,1,3750,False,0.9999900000999989
7351,1,2522,False,0.1111107407419753
7352,1,1058,False,0.9999900000999989
7353,1,5337,False,0.0064935005903241395
7354,1,14,False,0.027777731481558644
7355,1,3452,False,0.9999900000999989
7356,1,2585,False,0.9999900000999989
7357,1,678,False,0.9999900000999989
7358,1,4225,False,0.039999920000160005
7359,1,204,False,0.24999875000624996
7360,4,1810,False,0.28571285714999994
7361,1,1037,True,0.24999875000624996
7362,2,782,False,0.9999900000999989
7363,3,3555,False,0.9999900000999988
7364,1,5735,False,0.1111107407419753
7365,1,2774,False,0.9999900000999989
7366,3,1246,False,0.9999900000999988
7367,1,2527,False,0.9999900000999989
7368,1,4085,True,0.9999900000999989
7369,1,4109,False,0.9999900000999989
7370,4,1359,False,0.9999900000999989
7371,1,3446,False,0.9999900000999989
7372,1,1753,False,0.24999875000624996
7373,1,4702,False,0.08333305555648148
7374,5,5182,False,0.999990000099999
7375,1,5517,False,0.9999900000999989
7376,1,1347,False,0.9999900000999989
7377,2,1476,False,0.3333316666749999
7378,1,3864,True,0.1111107407419753
7379,1,4974,False,0.9999900000999989
7380,1,735,True,0.9999900000999989
7381,1,2718,True,0.1111107407419753
7382,1,5079,True,0.24999875000624996
7383,2,3937,False,0.9999900000999989
7384,1,1665,False,0.9999900000999989
7385,1,5625,False,0.9999900000999989
7386,1,2610,False,0.9999900000999989
7387,1,2834,False,0.9999900000999989
7388,1,2564,False,0.9999900000999989
7389,1,2583,True,0.020408134110828823
7390,1,5099,False,0.9999900000999989
7391,1,3921,False,0.9999900000999989
7392,1,3695,True,0.039999920000160005
7393,1,279,False,0.012499984375019531
7394,1,759,False,0.9999900000999989
7395,1,3034,False,0.24999875000624996
7396,1,376,False,0.9999900000999989
7397,3,1293,True,0.29999850000749995
7398,1,4577,False,0.9999900000999989
7399,1,2611,False,0.9999900000999989
7400,1,4188,False,0.9999900000999989
7401,1,1746,False,0.24999875000624996
7402,1,2933,False,0.9999900000999989
7403,1,2367,False,0.24999875000624996
7404,1,3216,False,0.9999900000999989
7405,1,14,False,0.027777731481558644
7406,1,4263,True,0.24999875000624996
7407,1,372,True,0.9999900000999989
7408,1,1224,False,0.9999900000999989
7409,3,232,True,0.09374976562558594
7410,1,4762,False,0.9999900000999989
7411,1,2084,False,0.9999900000999989
7412,2,3413,False,0.9999900000999989
7413,1,4479,False,0.9999900000999989
7414,1,3234,True,0.1111107407419753
7415,1,5729,False,0.24999875000624996
7416,1,2442,True,0.9999900000999989
7417,1,3075,False,0.9999900000999989
7418,1,1632,False,0.24999875000624996
7419,1,446,False,0.00030788171842013645
7420,1,5232,False,0.9999900000999989
7421,1,5726,False,0.9999900000999989
7422,1,1320,True,0.9999900000999989
7423,1,4326,False,0.24999875000624996
7424,1,1346,False,0.039999920000160005
7425,1,5069,False,0.9999900000999989
7426,1,446,False,0.00030788171842013645
7427,1,4182,False,0.9999900000999989
7428,1,339,False,0.24999875000624996
7429,1,305,True,0.24999875000624996
7430,1,5205,True,0.031249921875195315
7431,1,4181,False,0.9999900000999989
7432,1,3568,False,0.9999900000999989
7433,1,4924,False,0.9999900000999989
7434,1,4102,False,0.9999900000999989
7435,1,4695,False,0.9999900000999989
7436,1,3789,False,0.9999900000999989
7437,1,3031,False,0.9999900000999989
7438,1,1708,False,0.9999900000999989
7439,1,5407,True,0.9999900000999989
7440,1,446,False,0.00030788171842013645
7441,1,1343,False,0.9999900000999989
7442,1,3078,False,0.24999875000624996
7443,1,2659,False,0.9999900000999989
7444,1,3276,False,0.9999900000999989
7445,1,2105,False,0.9999900000999989
7446,1,175,False,0.24999875000624996
7447,6,1455,False,0.9999900000999988
7448,1,2866,False,0.9999900000999989
7449,1,3524,False,0.9999900000999989
7450,1,5281,False,0.9999900000999989
7451,1,5091,False,0.020408134110828823
7452,1,4797,False,0.9999900000999989
7453,1,1181,True,0.06666644444518519
7454,1,1938,False,0.0007507505422089334
